-162	-189	558
-148	-185	561
-141	-179	568
-141	-179	568
-131	-174	578
-122	-166	581
-122	-166	581
-122	-166	581
-104	-157	589
-97	-149	590
-100	-137	594
-100	-137	594
-105	-126	598
-102	-119	597
-107	-116	597
-107	-116	597
-107	-116	597
-124	-97	592
-124	-97	595
-137	-91	595
-145	-83	589
-156	-76	585
-156	-76	585
-167	-68	581
-181	-59	575
-193	-54	571
-193	-54	571
-204	-55	564
-212	-58	562
-215	-62	559
-215	-62	559
-218	-69	554
-220	-78	554
-221	-94	554
-221	-94	554
-216	-104	551
-212	-112	550
-212	-112	550
-202	-126	550
-194	-135	558
-184	-146	559
-184	-146	559
-170	-155	564
-161	-163	567
-149	-168	566
-149	-168	566
-139	-175	569
-134	-182	573
-133	-191	572
-120	-197	572
-113	-200	573
-113	-200	574
-110	-200	574
-106	-202	572
-105	-200	576
-105	-200	576
-104	-197	576
-108	-192	575
-108	-192	575
-108	-192	575
-115	-179	581
-118	-166	584
-120	-159	585
-120	-159	585
-124	-151	583
-129	-136	585
-129	-124	586
-129	-124	586
-135	-117	584
-139	-108	588
-139	-108	588
-141	-100	588
-144	-88	588
-145	-79	585
-145	-79	585
-144	-70	583
-145	-58	589
-148	-46	590
-150	-30	587
-149	-10	589
-151	9	589
-151	9	589
-142	34	592
-133	53	596
-121	77	595
-121	77	595
-100	97	596
-83	113	598
-83	113	598
-60	129	602
-37	136	608
-37	136	608
-37	136	608
10	152	610
33	158	611
51	161	609
70	160	613
89	154	611
110	151	610
110	151	610
110	151	610
148	120	613
148	120	616
165	103	616
176	78	623
188	52	622
188	52	622
190	27	627
186	0	625
180	-24	626
180	-24	626
168	-48	631
156	-74	632
145	-95	627
145	-95	627
118	-133	626
101	-146	620
101	-146	620
80	-160	619
63	-169	615
63	-169	615
45	-176	612
31	-180	606
13	-178	608
-6	-167	615
-18	-158	610
-31	-145	609
-31	-145	609
-47	-129	606
-53	-115	609
-60	-99	610
-60	-99	610
-61	-81	618
-58	-41	620
-51	-41	620
-47	-23	621
-45	-6	626
-45	-6	626
-39	13	625
-40	22	626
-40	22	626
-40	22	626
-42	32	627
-41	33	623
-41	33	623
-44	31	625
-48	21	624
-56	10	619
-56	10	619
-55	-2	621
-62	-19	617
-62	-19	617
-55	-35	630
-55	-57	620
-47	-79	619
-47	-79	619
-35	-103	619
-23	-129	619
-11	-149	617
-11	-149	617
1	-171	613
27	-206	601
27	-206	601
40	-224	599
59	-239	596
77	-248	594
77	-248	594
97	-260	587
116	-268	584
116	-268	584
131	-270	578
147	-266	582
147	-266	582
147	-266	582
158	-257	588
161	-253	591
160	-252	584
160	-252	584
165	-248	589
168	-242	593
178	-233	594
178	-233	594
178	-233	594
203	-207	595
203	-207	601
216	-184	601
226	-162	604
230	-147	609
230	-147	609
236	-126	605
241	-113	607
239	-97	609
239	-97	609
249	-81	610
251	-66	613
258	-53	612
258	-53	612
276	-27	606
284	1	603
285	23	599
285	23	599
285	49	599
274	73	599
274	73	599
262	96	601
238	113	600
212	124	604
212	124	604
191	135	614
172	146	608
148	158	610
148	158	610
131	169	608
109	177	603
94	178	606
94	178	606
94	178	606
73	173	613
73	162	619
60	162	619
44	148	614
19	135	617
19	135	617
-7	124	615
-29	114	619
-29	114	619
-29	114	619
-69	117	606
-88	121	605
-96	128	601
-96	128	601
-103	130	600
-108	133	594
-108	135	593
-108	135	593
-109	142	588
-104	151	585
-104	151	585
-103	163	586
-100	177	583
-97	197	577
-97	197	577
-93	218	571
-90	237	560
-79	265	552
-79	265	552
-66	284	545
-46	306	533
-19	325	524
-19	325	524
10	346	516
43	356	513
70	366	509
70	366	509
101	373	500
126	376	491
126	376	491
159	378	482
190	374	481
190	374	481
190	374	481
247	359	481
273	344	481
295	330	481
295	330	481
313	313	483
333	296	489
345	275	497
345	275	497
345	275	497
379	216	509
379	216	509
379	216	509
408	152	518
421	113	523
421	113	523
427	72	532
432	31	532
432	-19	532
432	-19	532
434	-65	533
422	-113	534
410	-166	535
410	-166	535
394	-216	527
370	-271	522
347	-318	508
347	-318	508
323	-358	497
294	-393	488
294	-393	488
264	-421	476
234	-440	468
210	-455	456
210	-455	456
180	-472	455
151	-484	450
118	-491	444
118	-491	444
78	-495	437
37	-497	428
-10	-496	419
-10	-496	419
-10	-496	419
-97	-478	406
-97	-478	398
-137	-463	398
-178	-444	388
-215	-421	380
-215	-421	380
-248	-396	376
-279	-371	374
-304	-344	375
-304	-344	375
-323	-318	371
-338	-299	370
-354	-273	367
-354	-273	367
-367	-246	367
-372	-229	373
-380	-210	374
-380	-210	374
-381	-195	369
-386	-191	367
-386	-191	367
-385	-196	368
-386	-199	365
-383	-210	363
-383	-210	363
-380	-231	361
-373	-246	351
-367	-267	351
-367	-267	351
-360	-285	347
-349	-310	347
-334	-336	342
-334	-336	342
-318	-364	332
-293	-398	326
-293	-428	321
-271	-428	321
-246	-460	311
-216	-486	301
-216	-486	301
-186	-516	290
-154	-543	274
-154	-543	274
-154	-543	274
-103	-584	255
-79	-596	243
-58	-606	229
-58	-606	229
-37	-617	208
-15	-632	188
4	-643	175
4	-643	175
26	-657	151
46	-658	126
46	-658	126
65	-666	102
86	-671	71
111	-668	47
111	-668	47
135	-674	24
163	-671	-1
201	-665	-26
201	-665	-26
237	-657	-50
282	-645	-69
327	-629	-83
327	-629	-83
367	-613	-94
408	-583	-104
447	-555	-117
447	-555	-117
486	-521	-125
520	-482	-131
520	-482	-131
554	-441	-133
584	-391	-138
584	-391	-138
584	-391	-138
632	-280	-138
649	-223	-128
661	-163	-129
661	-163	-129
667	-106	-122
661	-47	-119
651	10	-113
651	10	-113
651	10	-113
627	122	-93
627	122	-75
609	169	-75
586	215	-69
554	261	-50
554	261	-50
525	301	-40
502	337	-27
475	366	-12
475	366	-12
448	389	0
414	408	9
387	424	11
387	424	11
361	443	12
336	457	17
307	466	9
307	466	9
275	472	0
243	478	-8
243	478	-8
217	485	-20
183	491	-29
162	491	-36
162	491	-36
139	489	-48
126	484	-51
114	481	-55
114	481	-55
108	482	-60
108	483	-62
113	479	-69
113	479	-69
113	479	-69
125	476	-79
125	472	-80
135	472	-80
154	466	-88
182	469	-92
182	469	-92
213	451	-100
243	443	-106
243	443	-106
243	443	-106
324	409	-118
324	409	-118
407	358	-128
407	358	-128
450	326	-133
483	289	-133
523	247	-142
523	247	-142
557	201	-146
587	149	-149
587	149	-149
606	98	-156
619	46	-164
629	-8	-175
629	-8	-175
637	-63	-183
636	-119	-194
627	-175	-203
627	-175	-203
615	-224	-214
592	-268	-225
573	-310	-231
573	-310	-231
553	-352	-239
524	-384	-247
524	-413	-252
500	-413	-252
472	-431	-259
448	-456	-265
448	-456	-265
414	-474	-270
382	-498	-276
382	-498	-276
382	-498	-276
316	-521	-284
276	-533	-283
238	-539	-290
238	-539	-290
193	-551	-295
150	-543	-294
109	-545	-297
109	-545	-297
64	-536	-294
18	-533	-286
18	-533	-286
18	-533	-286
-74	-516	-268
-108	-505	-255
-108	-505	-255
-138	-491	-245
-170	-478	-235
-200	-462	-228
-200	-462	-228
-225	-436	-228
-253	-411	-226
-271	-382	-224
-271	-382	-224
-288	-349	-229
-305	-317	-230
-318	-280	-233
-318	-280	-233
-329	-253	-237
-337	-222	-235
-337	-222	-235
-338	-201	-238
-342	-174	-240
-345	-155	-246
-345	-155	-246
-345	-135	-252
-338	-123	-254
-330	-119	-262
-330	-119	-262
-324	-115	-267
-319	-119	-275
-316	-127	-280
-316	-127	-280
-316	-127	-280
-298	-152	-289
-298	-152	-292
-290	-176	-292
-281	-206	-298
-274	-233	-300
-274	-233	-300
-259	-268	-299
-245	-305	-298
-217	-342	-299
-217	-342	-299
-192	-383	-299
-159	-415	-297
-130	-450	-297
-130	-450	-297
-87	-485	-294
-43	-513	-284
4	-539	-271
4	-539	-271
53	-571	-255
102	-590	-242
102	-590	-242
150	-602	-223
198	-607	-206
246	-610	-187
246	-610	-187
289	-609	-173
329	-601	-157
370	-590	-146
370	-590	-146
408	-573	-136
445	-550	-127
486	-526	-114
486	-526	-114
522	-502	-105
557	-464	-96
557	-418	-83
593	-418	-83
625	-364	-80
647	-310	-67
647	-310	-67
668	-258	-62
683	-205	-53
683	-205	-53
683	-205	-53
695	-91	-32
689	-31	-18
679	31	-6
679	31	-6
668	93	12
650	149	29
622	202	44
622	202	44
592	252	60
555	296	71
555	296	71
523	337	77
491	376	79
447	406	81
447	406	81
400	435	85
350	461	84
310	481	83
310	481	83
266	494	82
225	509	79
180	516	71
180	516	71
137	516	63
94	513	58
47	515	50
47	515	50
10	510	45
-31	501	38
-31	501	38
-65	489	29
-103	475	20
-103	475	20
-103	475	20
-161	447	-6
-177	431	-22
-196	413	-37
-196	413	-37
-213	395	-50
-230	376	-62
-248	360	-71
-248	360	-71
-248	360	-71
-284	313	-86
-284	313	-93
-308	283	-93
-331	252	-105
-349	215	-113
-349	215	-113
-364	179	-124
-382	133	-135
-392	80	-146
-392	80	-146
-392	33	-157
-394	0	-169
-396	-25	-174
-396	-25	-174
-397	-36	-177
-398	-37	-176
-396	-32	-173
-396	-32	-173
-399	-20	-171
-397	-11	-172
-397	-11	-172
-399	1	-175
-394	10	-169
-394	24	-164
-394	24	-164
-398	35	-160
-397	52	-153
-400	66	-145
-400	66	-145
-395	79	-140
-396	88	-138
-391	99	-133
-391	99	-133
-391	99	-133
-381	136	-135
-381	168	-139
-367	168	-139
-345	200	-139
-321	235	-141
-321	235	-141
-293	267	-140
-260	305	-136
-260	305	-136
-260	305	-136
-176	379	-125
-129	414	-116
-70	436	-108
-70	436	-108
-8	461	-99
66	473	-88
142	478	-82
142	478	-82
223	468	-74
294	450	-68
294	450	-68
369	421	-56
430	386	-54
492	343	-49
492	343	-49
543	293	-45
580	238	-44
621	178	-43
621	178	-43
650	116	-47
674	49	-52
684	-20	-58
684	-20	-58
690	-82	-63
686	-137	-72
683	-192	-75
683	-192	-75
673	-243	-78
659	-299	-86
659	-299	-86
632	-349	-88
604	-402	-92
569	-449	-91
569	-449	-91
532	-494	-96
490	-534	-97
446	-570	-101
446	-570	-101
399	-597	-100
352	-616	-96
299	-637	-91
299	-637	-91
299	-637	-91
189	-661	-90
189	-661	-78
133	-662	-78
79	-657	-80
23	-650	-77
23	-650	-77
-34	-638	-78
-93	-617	-79
-137	-595	-77
-137	-595	-77
-184	-567	-78
-218	-536	-80
-251	-507	-91
-251	-507	-91
-279	-475	-104
-295	-445	-119
-310	-413	-141
-310	-413	-141
-312	-386	-164
-317	-357	-188
-317	-357	-188
-319	-327	-210
-316	-303	-229
-313	-278	-243
-313	-278	-243
-308	-256	-254
-309	-236	-259
-313	-217	-266
-313	-217	-266
-318	-199	-265
-318	-183	-267
-325	-170	-261
-325	-170	-261
-325	-170	-261
-327	-154	-262
-327	-154	-264
-325	-154	-264
-321	-160	-270
-318	-166	-267
-318	-166	-267
-318	-176	-264
-319	-188	-259
-319	-188	-259
-319	-188	-259
-325	-218	-253
-325	-237	-246
-325	-256	-240
-325	-256	-240
-318	-280	-231
-314	-307	-222
-307	-338	-218
-307	-338	-218
-295	-368	-212
-280	-399	-201
-280	-399	-201
-262	-431	-190
-242	-467	-176
-216	-501	-161
-216	-501	-161
-186	-537	-145
-150	-566	-128
-110	-594	-111
-110	-594	-111
-68	-617	-96
-23	-637	-83
22	-657	-75
22	-657	-75
79	-663	-66
132	-666	-60
186	-662	-54
186	-662	-54
240	-661	-51
296	-651	-53
296	-651	-53
349	-631	-54
394	-604	-56
446	-574	-59
446	-574	-59
490	-543	-61
528	-505	-66
566	-467	-76
566	-467	-76
597	-422	-86
620	-366	-97
637	-315	-104
637	-315	-104
637	-315	-104
660	-217	-131
660	-170	-140
661	-170	-140
662	-121	-145
657	-78	-142
657	-78	-142
655	-30	-142
648	11	-135
648	11	-135
639	93	-114
639	93	-114
613	167	-84
613	167	-84
601	201	-69
583	237	-53
563	269	-44
563	269	-44
508	333	-18
508	333	-18
482	366	-7
450	395	3
417	420	16
417	420	16
378	443	28
337	465	33
299	482	42
299	482	42
254	498	46
212	508	46
164	513	50
164	513	50
116	521	47
66	516	48
20	514	43
20	514	43
-25	508	32
-67	493	22
-112	476	8
-147	455	-7
-147	455	-7
-147	455	-7
-220	402	-49
-251	366	-65
-276	332	-82
-276	332	-82
-296	296	-100
-319	264	-113
-338	229	-128
-338	229	-128
-338	229	-128
-364	159	-147
-364	159	-147
-364	159	-147
-371	95	-166
-376	71	-175
-377	56	-191
-372	42	-197
-372	34	-199
-372	34	-199
-367	29	-205
-367	28	-204
-368	36	-205
-368	36	-205
-372	45	-203
-365	57	-193
-365	72	-194
-365	72	-194
-360	93	-185
-357	116	-180
-357	116	-180
-349	147	-176
-335	179	-172
-322	209	-165
-322	209	-165
-302	241	-159
-277	275	-153
-248	313	-146
-248	313	-146
-214	345	-140
-175	378	-129
-132	408	-115
-132	408	-115
-132	408	-115
-33	454	-99
24	472	-96
84	474	-95
148	473	-96
148	473	-96
212	461	-95
279	446	-96
279	446	-96
279	446	-96
404	386	-88
404	386	-88
509	310	-62
509	310	-62
555	267	-54
601	211	-47
635	151	-48
635	151	-48
660	90	-43
679	20	-44
679	20	-44
689	-48	-43
690	-122	-46
687	-193	-51
687	-193	-51
676	-267	-54
647	-333	-59
617	-390	-65
617	-390	-65
584	-441	-69
554	-480	-81
514	-517	-90
514	-517	-90
482	-540	-96
444	-566	-102
408	-584	-103
408	-584	-103
375	-605	-108
338	-620	-112
338	-620	-112
304	-633	-107
266	-644	-103
266	-644	-103
266	-644	-103
187	-659	-95
148	-660	-91
109	-664	-92
109	-664	-92
64	-656	-92
23	-646	-90
-22	-631	-98
-22	-631	-98
-22	-631	-98
-109	-596	-116
-109	-596	-124
-144	-571	-124
-179	-543	-135
-210	-514	-144
-210	-514	-144
-238	-484	-159
-267	-447	-168
-283	-412	-184
-283	-412	-184
-300	-373	-196
-315	-333	-205
-333	-288	-211
-333	-288	-211
-350	-245	-207
-369	-208	-201
-380	-172	-192
-380	-172	-192
-391	-135	-180
-399	-107	-176
-399	-107	-176
-398	-81	-176
-395	-62	-182
-392	-49	-188
-392	-49	-188
-387	-31	-191
-382	-22	-195
-378	-20	-199
-378	-20	-199
-380	-16	-203
-374	-13	-204
-374	-3	-202
-374	-3	-202
-374	-3	-202
-376	9	-194
-376	16	-189
-379	16	-189
-380	20	-197
-376	19	-194
-376	19	-194
-373	10	-193
-378	-6	-197
-378	-6	-197
-378	-6	-197
-377	-57	-210
-377	-92	-207
-375	-131	-207
-375	-131	-207
-371	-172	-199
-371	-212	-190
-362	-261	-185
-362	-261	-185
-351	-310	-181
-331	-362	-167
-331	-362	-167
-303	-410	-153
-271	-461	-141
-228	-511	-129
-228	-511	-129
-180	-555	-116
-123	-592	-103
-65	-618	-96
-65	-618	-96
1	-642	-90
74	-656	-89
149	-662	-89
149	-662	-89
226	-656	-94
295	-635	-88
359	-609	-101
359	-609	-101
418	-578	-109
466	-544	-124
466	-544	-124
505	-503	-139
531	-463	-152
531	-463	-152
531	-463	-152
576	-378	-175
591	-337	-188
605	-293	-204
605	-293	-204
611	-244	-211
619	-202	-218
617	-159	-217
617	-159	-217
617	-159	-217
615	-70	-224
615	-70	-224
615	-70	-224
594	18	-226
578	61	-226
578	61	-226
562	106	-227
538	152	-221
517	189	-221
517	189	-221
488	228	-213
456	264	-209
421	299	-204
421	299	-204
378	330	-201
333	355	-200
278	378	-204
278	378	-204
230	390	-204
174	401	-204
174	401	-204
125	404	-199
75	411	-194
27	414	-189
27	414	-189
-16	411	-170
-51	410	-163
-83	407	-152
-83	407	-152
-111	400	-144
-134	394	-137
-153	389	-133
-153	389	-133
-153	389	-133
-184	372	-125
-184	361	-127
-195	361	-127
-204	360	-129
-209	361	-129
-209	361	-129
-210	356	-126
-206	362	-123
-206	362	-123
-206	362	-123
-195	368	-123
-187	374	-120
-166	384	-132
-166	384	-132
-140	389	-139
-110	397	-148
-78	404	-160
-78	404	-160
-39	410	-172
5	411	-183
5	411	-183
52	410	-195
101	399	-205
148	392	-220
148	392	-220
195	378	-228
241	360	-242
285	339	-244
285	339	-244
323	315	-248
370	291	-250
403	261	-253
403	261	-253
440	229	-253
471	194	-259
501	153	-260
501	153	-260
526	103	-261
552	56	-266
552	56	-266
567	7	-269
580	-45	-267
580	-45	-267
580	-45	-267
591	-146	-255
599	-202	-244
585	-258	-242
585	-258	-242
575	-310	-237
559	-359	-229
530	-406	-218
530	-406	-218
530	-406	-218
466	-493	-210
466	-493	-208
425	-527	-208
377	-560	-206
323	-582	-203
323	-582	-203
264	-601	-198
209	-612	-196
158	-619	-199
158	-619	-199
108	-616	-207
61	-606	-207
19	-594	-211
19	-594	-211
-22	-578	-217
-59	-564	-220
-95	-538	-229
-95	-538	-229
-131	-514	-233
-160	-487	-239
-160	-487	-239
-188	-458	-240
-215	-432	-247
-231	-404	-257
-231	-404	-257
-248	-380	-258
-259	-348	-263
-273	-310	-269
-273	-310	-269
-278	-278	-277
-278	-245	-290
-284	-207	-299
-284	-207	-299
-284	-207	-299
-280	-137	-315
-280	-102	-317
-274	-102	-317
-261	-69	-329
-250	-39	-336
-250	-39	-336
-232	-13	-343
-219	16	-345
-219	16	-345
-219	16	-345
-187	58	-355
-187	69	-354
-190	73	-353
-190	73	-353
-197	77	-343
-198	79	-340
-209	75	-338
-209	75	-338
-212	68	-337
-216	59	-338
-216	59	-338
-214	48	-341
-212	41	-343
-205	33	-351
-205	33	-351
-199	23	-357
-188	8	-369
-185	-9	-377
-185	-9	-377
-178	-26	-378
-175	-46	-379
-175	-69	-384
-175	-69	-384
-176	-101	-388
-173	-138	-389
-161	-176	-389
-161	-176	-389
-152	-211	-393
-132	-248	-392
-132	-248	-392
-114	-290	-394
-89	-329	-389
-89	-329	-389
-89	-329	-389
-29	-403	-379
3	-432	-372
35	-463	-356
35	-463	-356
73	-485	-351
113	-498	-346
153	-504	-337
153	-504	-337
153	-504	-337
227	-502	-331
227	-502	-331
227	-502	-331
292	-483	-336
320	-462	-337
320	-462	-337
342	-440	-346
366	-411	-348
388	-383	-357
388	-383	-357
412	-348	-363
425	-315	-369
444	-278	-368
444	-278	-368
451	-241	-371
461	-205	-372
463	-168	-373
463	-168	-373
464	-127	-380
460	-92	-374
460	-92	-374
453	-58	-373
444	-26	-377
432	8	-374
432	8	-374
420	41	-369
407	70	-370
391	97	-367
391	97	-367
369	126	-361
347	157	-361
319	184	-352
319	184	-352
319	184	-352
257	234	-344
257	251	-333
223	251	-333
192	268	-328
161	285	-322
161	285	-322
132	297	-313
105	305	-305
105	305	-305
105	305	-305
44	310	-296
11	305	-295
-22	303	-293
-22	303	-293
-49	290	-294
-71	280	-293
-88	263	-296
-88	263	-296
-104	250	-299
-124	235	-304
-124	235	-304
-136	219	-305
-146	205	-310
-150	196	-314
-150	196	-314
-154	189	-310
-153	189	-316
-153	186	-323
-153	186	-323
-144	184	-323
-136	183	-330
-130	178	-331
-130	178	-331
-127	176	-337
-117	174	-342
-108	178	-346
-108	178	-346
-97	176	-351
-77	174	-358
-77	174	-358
-55	172	-365
-34	172	-372
-34	172	-372
-34	172	-372
9	166	-389
36	157	-395
55	145	-400
55	145	-400
70	135	-408
83	124	-415
96	114	-423
96	114	-423
96	114	-423
112	82	-431
112	82	-431
112	82	-431
130	56	-443
145	48	-446
145	48	-446
160	35	-442
178	24	-448
191	8	-446
191	8	-446
211	-4	-452
227	-23	-454
241	-40	-453
241	-40	-453
252	-61	-453
266	-83	-453
275	-104	-451
275	-104	-451
288	-129	-450
302	-151	-448
302	-151	-448
309	-181	-447
316	-207	-440
318	-236	-436
318	-236	-436
317	-256	-431
318	-279	-429
308	-297	-426
308	-297	-426
294	-315	-421
275	-333	-419
266	-344	-421
266	-344	-421
266	-344	-421
237	-371	-420
237	-371	-412
217	-381	-412
191	-389	-412
166	-396	-411
166	-396	-411
145	-397	-412
121	-403	-410
97	-400	-410
97	-400	-410
69	-393	-406
48	-387	-404
26	-384	-405
26	-384	-405
7	-377	-404
-7	-373	-403
-27	-366	-402
-27	-366	-402
-44	-356	-397
-57	-349	-400
-57	-349	-400
-73	-340	-397
-84	-331	-398
-94	-323	-393
-94	-323	-393
-107	-314	-390
-119	-305	-385
-130	-303	-384
-130	-303	-384
-134	-302	-381
-141	-302	-380
-139	-301	-382
-139	-301	-382
-137	-301	-379
-134	-306	-382
-134	-307	-379
-136	-307	-379
-137	-321	-375
-139	-329	-372
-139	-329	-372
-137	-337	-363
-141	-347	-358
-141	-347	-358
-141	-347	-358
-142	-375	-352
-140	-386	-338
-137	-399	-337
-137	-399	-337
-130	-410	-328
-122	-430	-323
-116	-448	-315
-116	-448	-315
-97	-469	-312
-79	-484	-305
-79	-484	-305
-57	-498	-295
-30	-515	-295
-7	-534	-292
-7	-534	-292
22	-548	-285
51	-552	-284
82	-558	-283
82	-558	-283
113	-561	-285
149	-559	-286
185	-557	-288
185	-557	-288
216	-557	-290
243	-548	-286
266	-540	-286
266	-540	-286
290	-536	-288
313	-526	-286
313	-526	-286
335	-513	-288
355	-500	-286
374	-487	-288
374	-487	-288
393	-476	-290
411	-458	-294
436	-443	-296
436	-443	-296
452	-424	-290
478	-399	-286
500	-373	-278
500	-373	-278
500	-373	-278
545	-314	-272
545	-314	-264
559	-285	-264
574	-258	-254
586	-234	-247
586	-234	-247
599	-204	-238
613	-176	-230
621	-148	-217
621	-148	-217
629	-121	-205
634	-92	-183
639	-61	-179
639	-61	-179
641	-33	-169
642	2	-156
636	28	-149
636	28	-149
637	62	-138
626	97	-124
626	97	-124
617	128	-111
611	161	-98
597	195	-91
597	195	-91
578	223	-76
563	252	-66
545	280	-51
545	280	-51
524	305	-45
503	332	-40
479	358	-31
479	358	-31
452	378	-26
420	403	-23
392	420	-24
392	420	-24
364	437	-23
337	449	-23
337	449	-23
304	462	-21
276	470	-15
276	470	-15
276	470	-15
224	489	-16
199	494	-13
174	497	-17
174	497	-17
153	500	-18
134	500	-20
109	499	-26
109	499	-26
88	500	-31
69	493	-42
69	493	-42
43	490	-48
19	481	-55
-6	477	-63
-6	477	-63
-30	470	-68
-54	464	-77
-75	451	-85
-75	451	-85
-98	435	-90
-121	422	-100
-141	410	-110
-141	410	-110
-163	398	-117
-183	380	-123
-201	359	-132
-222	341	-136
-242	322	-144
-242	322	-144
-256	305	-148
-270	283	-153
-284	266	-155
-284	266	-155
-295	248	-159
-301	234	-163
-308	219	-173
-314	204	-179
-318	192	-186
-318	181	-194
-318	181	-194
-318	181	-194
-323	162	-199
-323	162	-206
-322	157	-206
-322	153	-204
-321	154	-207
-321	154	-207
-314	158	-208
-306	167	-213
-294	184	-218
-294	184	-218
-270	204	-225
-249	222	-231
-215	243	-239
-178	269	-250
-131	295	-253
-78	319	-260
-78	319	-260
-20	335	-265
45	348	-263
45	348	-263
112	351	-264
186	348	-261
263	339	-258
337	314	-248
401	281	-241
458	237	-232
458	237	-232
514	188	-220
556	134	-215
597	77	-202
597	77	-202
635	-39	-187
647	-96	-181
647	-96	-181
650	-155	-176
644	-213	-178
644	-213	-178
627	-266	-182
607	-317	-189
607	-317	-189
546	-404	-212
511	-444	-221
474	-473	-235
474	-473	-235
432	-496	-245
388	-515	-258
343	-528	-270
343	-528	-270
343	-528	-270
243	-543	-293
243	-543	-293
243	-543	-293
142	-532	-310
93	-518	-318
93	-518	-318
42	-504	-327
-9	-484	-332
-53	-456	-332
-53	-456	-332
-117	-397	-336
-145	-363	-340
-145	-363	-340
-167	-327	-349
-181	-287	-351
-191	-246	-357
-191	-246	-357
-191	-215	-366
-189	-185	-372
-189	-185	-372
-185	-150	-381
-176	-117	-384
-153	-81	-397
-153	-81	-397
-117	-55	-410
-79	-32	-418
-37	-11	-430
-37	-11	-430
-7	-8	-441
10	-20	-444
11	-34	-448
11	-34	-448
11	-34	-448
-19	-84	-445
-19	-107	-443
-24	-107	-443
-27	-118	-449
-24	-126	-445
-24	-126	-445
-25	-129	-446
-35	-137	-443
-35	-137	-443
-35	-137	-443
-72	-141	-434
-86	-152	-425
-98	-166	-421
-98	-166	-421
-100	-184	-416
-102	-199	-415
-96	-216	-415
-96	-216	-415
-87	-234	-418
-71	-249	-417
-71	-249	-417
-57	-260	-421
-38	-274	-421
-19	-287	-426
-19	-287	-426
2	-307	-428
27	-317	-427
56	-332	-430
56	-332	-430
88	-339	-431
118	-351	-431
148	-355	-429
148	-355	-429
175	-360	-428
205	-357	-423
232	-352	-420
232	-352	-420
261	-344	-417
292	-340	-415
292	-340	-415
321	-333	-410
349	-323	-403
377	-309	-396
377	-309	-396
404	-290	-386
427	-271	-378
451	-247	-373
451	-247	-373
463	-211	-372
476	-174	-367
478	-141	-360
478	-141	-360
478	-141	-360
490	-81	-355
490	-42	-349
491	-42	-349
490	-4	-337
487	34	-327
487	34	-327
485	72	-315
484	107	-299
484	107	-299
484	107	-299
478	169	-272
478	169	-272
456	230	-238
456	230	-238
442	263	-222
426	287	-203
405	313	-198
405	313	-198
379	339	-188
354	356	-175
354	356	-175
324	378	-171
299	397	-162
275	412	-157
275	412	-157
251	418	-150
226	424	-151
202	425	-153
202	425	-153
182	436	-150
162	439	-145
149	440	-146
149	440	-146
136	441	-146
124	434	-150
110	436	-157
110	436	-157
92	431	-165
68	427	-173
68	427	-173
41	416	-184
18	406	-191
18	406	-191
18	406	-191
-52	375	-204
-93	359	-212
-121	336	-215
-121	336	-215
-156	311	-226
-175	274	-241
-198	246	-251
-198	246	-251
-198	246	-251
-212	197	-276
-212	197	-276
-212	197	-276
-206	159	-300
-199	140	-317
-199	140	-317
-191	122	-331
-183	105	-343
-175	89	-353
-175	89	-353
-166	77	-363
-160	64	-368
-155	55	-371
-155	55	-371
-155	49	-374
-156	50	-370
-154	55	-372
-154	55	-372
-152	60	-369
-152	73	-370
-152	73	-370
-151	90	-366
-144	107	-357
-131	131	-359
-131	131	-359
-112	153	-355
-94	175	-352
-72	199	-348
-72	199	-348
-47	221	-344
-14	243	-335
16	261	-331
16	261	-331
16	261	-331
83	298	-311
83	313	-301
120	313	-301
159	321	-293
201	326	-282
201	326	-282
243	322	-274
284	314	-268
284	314	-268
284	314	-268
364	282	-261
410	246	-261
449	209	-263
449	209	-263
486	159	-267
510	113	-276
529	63	-287
529	63	-287
538	15	-294
541	-31	-304
541	-31	-304
533	-73	-316
528	-110	-329
516	-146	-339
516	-146	-339
500	-183	-346
483	-216	-356
468	-253	-360
468	-253	-360
448	-288	-366
428	-318	-366
411	-347	-369
411	-347	-369
390	-369	-366
366	-387	-369
338	-401	-371
338	-401	-371
317	-412	-373
290	-427	-375
290	-427	-375
259	-437	-379
229	-442	-380
197	-446	-381
197	-446	-381
165	-445	-383
129	-441	-387
94	-434	-387
94	-434	-387
51	-421	-389
18	-401	-393
-18	-376	-394
-18	-376	-394
-18	-376	-394
-85	-333	-394
-85	-333	-387
-114	-301	-387
-142	-267	-385
-168	-232	-378
-168	-232	-378
-192	-201	-370
-215	-167	-363
-230	-132	-357
-230	-132	-357
-239	-99	-347
-239	-99	-347
-246	-25	-333
-246	-25	-333
-254	11	-327
-255	35	-319
-252	69	-307
-252	69	-307
-257	94	-300
-245	125	-288
-245	125	-288
-242	150	-286
-230	175	-280
-216	198	-273
-216	198	-273
-203	218	-268
-186	237	-267
-174	253	-265
-174	253	-265
-160	265	-265
-148	272	-266
-137	277	-266
-137	277	-266
-124	278	-270
-121	280	-269
-119	277	-274
-119	277	-274
-127	274	-279
-133	266	-278
-133	266	-278
-144	253	-280
-158	236	-283
-158	236	-283
-158	236	-283
-187	195	-297
-200	164	-304
-209	131	-315
-209	131	-315
-216	95	-325
-217	55	-338
-217	11	-349
-217	11	-349
-217	11	-349
-209	-81	-369
-209	-81	-375
-194	-121	-375
-182	-164	-382
